date,close,nifty100_return
2024-06-12,24348.80078125,0.003203404776362717
2024-06-13,24449.5,0.0041356952095785715
2024-06-14,24571.650390625,0.00499602816519773
2024-06-18,24683.55078125,0.004554044553217951
2024-06-19,24599.900390625,-0.003388912371899977
2024-06-20,24649.849609375,0.0020304642684259022
2024-06-21,24555.5,-0.003827593712341204
2024-06-24,24621.599609375,0.0026918453859623437
2024-06-25,24757.80078125,0.0055317759217861084
2024-06-26,24867.150390625,0.004416773942935048
2024-06-27,25026.55078125,0.006410078682963727
2024-06-28,25007.25,-0.0007712121985448128
2024-07-01,25155.69921875,0.005936247238300885
2024-07-02,25120.099609375,-0.001415170735881044
2024-07-03,25306.900390625,0.007436307345703552
2024-07-04,25342.55078125,0.0014087221301193331
2024-07-05,25391.25,0.0019216384005840137
2024-07-08,25393.55078125,9.061315413783078e-05
2024-07-09,25515.099609375,0.004786602282290886
2024-07-10,25425.650390625,-0.003505736607711807
2024-07-11,25433.75,0.0003185605579625328
2024-07-12,25577.30078125,0.005644106010714189
2024-07-15,25696.05078125,0.004642788581000312
2024-07-16,25679.099609375,-0.0006596800426378335
2024-07-18,25784.80078125,0.0041162335706042
2024-07-19,25450.849609375,-0.012951473804592717
2024-07-22,25490.400390625,0.0015540063242300839
2024-07-23,25419.599609375,-0.0027775468476375353
2024-07-24,25389.0,-0.0012037801478081978
2024-07-25,25407.5,0.0007286620189845827
2024-07-26,25841.900390625,0.017097329159696972
2024-07-29,25901.94921875,0.0023237001620355358
2024-07-30,25914.099609375,0.0004690917475895784
2024-07-31,26025.599609375,0.004302676985916243
2024-08-01,26057.80078125,0.001237288375995682
2024-08-02,25771.900390625,-0.010971777435289987
2024-08-05,25043.05078125,-0.028280786373058198
2024-08-06,24940.75,-0.004084996757926729
2024-08-07,25349.0,0.016368794041879298
2024-08-08,25161.25,-0.00740660381080116
2024-08-09,25425.400390625,0.010498301579810132
2024-08-12,25386.05078125,-0.001547649546140839
2024-08-13,25155.150390625,-0.009095561677342157
2024-08-14,25160.650390625,0.000218643097520399
2024-08-16,25578.5,0.01660726582531802
2024-08-19,25638.19921875,0.0023339608948922397
2024-08-20,25782.349609375,0.0056224850035324625
2024-08-21,25853.19921875,0.00274798885471772
2024-08-22,25910.44921875,0.0022144261340963922
2024-08-23,25905.94921875,-0.00017367510543753184
2024-08-26,26076.80078125,0.006595070539872072
2024-08-27,26083.150390625,0.0002434964867148448
2024-08-28,26116.80078125,0.0012901198712980122
2024-08-29,26188.900390625,0.0027606600815657245
2024-08-30,26274.349609375,0.003262802846834667
2024-09-02,26335.0,0.002308349836502188
2024-09-03,26341.69921875,0.00025438461173332705
2024-09-04,26275.75,-0.0025036053370109945
2024-09-05,26239.099609375,-0.0013948370883799521
2024-09-06,25928.55078125,-0.01183534621035709
2024-09-09,26011.25,0.0031895040894380777
2024-09-10,26115.19921875,0.003996317699072494
2024-09-11,25987.80078125,-0.004878325316719501
2024-09-12,26461.099609375,0.018212346327761697
2024-09-13,26419.900390625,-0.0015569730418687477
2024-09-16,26453.400390625,0.0012679835845212928
2024-09-17,26471.30078125,0.0006766763576959711
2024-09-18,26420.150390625,-0.0019322960759536878
2024-09-19,26425.25,0.00019301969517959705
2024-09-20,26821.0,0.0149762064691914
2024-09-23,27024.099609375,0.0075724100285223805
2024-09-24,27027.5,0.00012582808212480145
2024-09-25,27051.650390625,0.0008935488160206617
2024-09-26,27256.25,0.007563294897745099
2024-09-27,27253.849609375,-8.806753038292925e-05
2024-09-30,26890.150390625,-0.013344875089678743
2024-10-01,26885.25,-0.00018223738260347844
2024-10-03,26305.25,-0.02157316744311477
2024-10-04,26056.0,-0.009475294855589622
2024-10-07,25749.650390625,-0.011757353752494648
2024-10-08,26057.349609375,0.011949646464405106
2024-10-09,26076.599609375,0.0007387551032078665
2024-10-10,26079.44921875,0.00010927841120733639
2024-10-11,26054.099609375,-0.0009720147523964995
2024-10-14,26197.900390625,0.005519314941064168
2024-10-15,26149.099609375,-0.0018627745171312382
2024-10-16,26058.099609375,-0.003480043342194983
2024-10-17,25765.349609375,-0.011234510742858528
2024-10-18,25853.80078125,0.003432950579596028
2024-10-21,25739.5,-0.004421043629797561
2024-10-22,25348.05078125,-0.015208112774140914
2024-10-23,25320.650390625,-0.001080966377314807
2024-10-24,25275.5,-0.001783144979629614
2024-10-25,25022.19921875,-0.010021593291922981
2024-10-28,25175.19921875,0.0061145704525185085
2024-10-29,25321.30078125,0.005803392506669169
2024-10-30,25195.05078125,-0.0049859207901944425
2024-10-31,25059.5,-0.0053800558858518865
2024-11-01,25184.599609375,0.004992103169456641
2024-11-04,24857.75,-0.012978153889463884
2024-11-05,25060.80078125,0.008168510072311452
2024-11-06,25403.150390625,0.013660760977404207
2024-11-07,25110.69921875,-0.011512397768700722
2024-11-08,25002.94921875,-0.004290999587918454
2024-11-11,25013.30078125,0.00041401365932602907
2024-11-12,24715.55078125,-0.011903666877231767
2024-11-13,24347.0,-0.01491169606180065
2024-11-14,24366.05078125,0.0007824693494065116
2024-11-18,24301.0,-0.002669730184591823
2024-11-19,24374.69921875,0.0030327648553556408
2024-11-21,24135.099609375,-0.009829848861917068
2024-11-22,24655.349609375,0.02155574281524464
2024-11-25,24993.650390625,0.013721191814751732
2024-11-26,24983.099609375,-0.0004221384665745731
2024-11-27,25115.150390625,0.005285604401162658
2024-11-28,24836.25,-0.011104866436679073
2024-11-29,25053.94921875,0.008765382002113853
2024-12-02,25198.150390625,0.005755626413064041
2024-12-03,25393.25,0.0077426162774068
2024-12-04,25428.400390625,0.0013842415061089408
2024-12-05,25657.849609375,0.009023344576349901
2024-12-06,25663.900390625,0.00023582573528635464
2024-12-09,25594.19921875,-0.0027159227870312552
2024-12-10,25600.19921875,0.00023442811977503197
2024-12-11,25635.05078125,0.0013613785659321032
2024-12-12,25546.400390625,-0.003458171055773396
2024-12-13,25724.599609375,0.006975511853928085
2024-12-16,25652.849609375,-0.002789159057459245
2024-12-17,25321.650390625,-0.012910815905183504
2024-12-18,25137.599609375,-0.007268514429775941
2024-12-19,24884.94921875,-0.01005069674714587
2024-12-20,24448.849609375,-0.017524633285022517
2024-12-23,24599.75,0.006172085518785897
2024-12-24,24572.5,-0.001107734834703611
2024-12-26,24611.349609375,0.001581019813816198
2024-12-27,24632.0,0.0008390596595782007
2024-12-30,24500.75,-0.0053284345566742
2024-12-31,24495.55078125,-0.00021220651408626612
2025-01-02,25028.80078125,0.02176925943662278
2025-01-03,24879.849609375,-0.005951190917088844
2025-01-06,24404.599609375,-0.019101803566405784
2025-01-07,24478.099609375,0.003011727345519022
2025-01-08,24426.0,-0.002128417246698544
2025-01-09,24232.30078125,-0.007930042526406278
2025-01-10,24064.75,-0.006914357112125513
2025-01-13,23586.80078125,-0.01986096754589184
2025-01-14,23770.599609375,0.007792444165259926
2025-01-15,23839.25,0.0028880378178564037
2025-01-16,23984.55078125,0.0060950231760645845
2025-01-17,23926.0,-0.0024411873202884182
2025-01-20,24048.80078125,0.005132524502633018
2025-01-21,23664.75,-0.015969643756599705
2025-01-22,23738.400390625,0.003112240383904341
2025-01-23,23823.25,0.0035743608658866943
2025-01-24,23660.19921875,-0.006844187138614566
2025-01-27,23319.94921875,-0.014380690409840802
2025-01-28,23440.05078125,0.0051501639807789434
2025-01-29,23696.25,0.010929977120823331
2025-01-30,23772.5,0.003217808725009208
2025-01-31,24053.44921875,0.01181824455778746
2025-02-03,23896.150390625,-0.006539553919875374
2025-02-04,24279.650390625,0.016048610078653436
2025-02-05,24271.349609375,-0.00034188223950726293
2025-02-06,24161.0,-0.004546496637021669
2025-02-07,24125.5,-0.0014693100451140806
2025-02-10,23897.0,-0.009471306294170034
2025-02-11,23530.80078125,-0.015324066566933081
2025-02-12,23508.349609375,-0.000954118480017474
2025-02-13,23504.849609375,-0.00014888327161022286
2025-02-14,23325.150390625,-0.007645197554394301
2025-02-17,23343.150390625,0.0007716992044448645
2025-02-18,23331.400390625,-0.0005033596495492842
2025-02-19,23368.55078125,0.001592291504282306
2025-02-20,23411.400390625,0.0018336442758521976
2025-02-21,23274.05078125,-0.005866783151938226
2025-02-24,23021.69921875,-0.01084261458702751
2025-02-25,22987.150390625,-0.0015007071283800189
2025-02-27,22948.30078125,-0.0016900576502446585
2025-02-28,22479.44921875,-0.020430774677795638
2025-03-03,22514.19921875,0.001545856380280597
2025-03-04,22504.900390625,-0.0004130206024496319
2025-03-05,22818.80078125,0.013948090645882871
2025-03-06,23038.80078125,0.009641172737735237
2025-03-07,23027.69921875,-0.0004818637309036422
2025-03-10,22890.75,-0.005947151621577995
2025-03-11,22942.69921875,0.0022694415320598793
2025-03-12,22919.900390625,-0.0009937291121512315
2025-03-13,22837.849609375,-0.0035798925759538136
2025-03-17,22960.80078125,0.005383658005372327
2025-03-18,23340.400390625,0.01653250742391288
2025-03-19,23468.349609375,0.005481877628859877
2025-03-20,23730.69921875,0.01117886914681887
2025-03-21,23902.099609375,0.007222728207248785
2025-03-24,24214.19921875,0.013057413970971377
2025-03-25,24159.900390625,-0.0022424374902703104
2025-03-26,23990.400390625,-0.007015757402119571
2025-03-27,24145.05078125,0.0064463447090044035
2025-03-28,24057.349609375,-0.003632262887726223
2025-04-01,23713.80078125,-0.014280410506696928
2025-04-02,23901.849609375,0.007929932019741237
2025-04-03,23833.30078125,-0.002867929856696705
2025-04-04,23433.25,-0.0167853703908577
2025-04-07,22677.900390625,-0.03223409511591435
2025-04-08,23077.650390625,0.017627293228841268
2025-04-09,22952.44921875,-0.005425213128536721
2025-04-11,23369.25,0.018159316126904246
2025-04-15,23917.400390625,0.023456054029333373
2025-04-16,24037.25,0.005010979764421997
2025-04-17,24418.349609375,0.01585454281895804
2025-04-21,24725.80078125,0.012590989022327692
2025-04-22,24770.44921875,0.0018057428309403711
2025-04-23,24937.0,0.006723769108068156
2025-04-24,24860.900390625,-0.003051674594979348
2025-04-25,24581.30078125,-0.011246560059443245
2025-04-28,24874.0,0.011907393402600608
2025-04-29,24870.400390625,-0.00014471373221036643
2025-04-30,24843.80078125,-0.001069528795564767
2025-05-02,24849.19921875,0.00021729515332746807
2025-05-05,25010.19921875,0.006479082025247607
2025-05-06,24837.44921875,-0.006907182085558516
2025-05-07,24887.19921875,0.002003023722840336
2025-05-08,24678.0,-0.008405896417319259
2025-05-09,24437.55078125,-0.009743464573709337
2025-05-12,25381.400390625,0.03862292165952974
2025-05-13,25087.099609375,-0.011595135678908575
2025-05-14,25193.30078125,0.004233298130458696
2025-05-15,25573.05078125,0.015073451601174348
2025-05-16,25593.099609375,0.0007839826501927494
2025-05-19,25551.5,-0.0016254228682703875
2025-05-20,25248.650390625,-0.011852517831634102
2025-05-21,25409.099609375,0.006354764166308646
2025-05-22,25221.900390625,-0.007367408590933766
2025-05-23,25453.0,0.009162656492803345
2025-05-26,25596.5,0.00563784229756803
2025-05-27,25436.349609375,-0.006256730046100056
2025-05-28,25361.099609375,-0.0029583647479143327
2025-05-29,25436.30078125,0.0029652173223277956
2025-05-30,25344.25,-0.003618874538464878
2025-06-02,25333.650390625,-0.00041822541108926803
2025-06-03,25162.05078125,-0.006773584016873557
2025-06-04,25240.650390625,0.003123736219210249
2025-06-05,25369.75,0.00511474971433179
2025-06-06,25638.80078125,0.010605180628504352
2025-06-09,25779.44921875,0.005485765059762837
2025-06-10,25785.5,0.00023471336406988286
2025-06-11,25807.099609375,0.0008376649425063665
2025-06-12,25511.55078125,-0.011452229525926061
2025-06-13,25331.349609375,-0.00706351305023134
2025-06-16,25556.75,0.00889808060371089
2025-06-17,25446.69921875,-0.004306133653535715
2025-06-18,25398.05078125,-0.0019117779120112477
2025-06-19,25320.44921875,-0.0030554141011990277
2025-06-20,25648.80078125,0.012967841117797141
2025-06-23,25532.94921875,-0.004516841293597307
2025-06-24,25631.599609375,0.0038636504455409337
2025-06-25,25822.349609375,0.007441985787349337
2025-06-26,26121.099609375,0.011569435179962673
2025-06-27,26223.599609375,0.003924030823082569
2025-06-30,26139.5,-0.0032070200364459067
2025-07-01,26156.099609375,0.0006350392844163277
2025-07-02,26068.05078125,-0.003366282795980835
2025-07-03,26003.0,-0.0024954217634404197
2025-07-04,26066.650390625,0.002447809507556853
2025-07-07,26074.55078125,0.00030308422856828443
2025-07-08,26126.05078125,0.0019751059349806255
2025-07-09,26084.0,-0.0016095345447380005
2025-07-10,25971.349609375,-0.004318754432794059
2025-07-11,25760.80078125,-0.008106965224825902
2025-07-14,25724.150390625,-0.0014227193842388797
2025-07-15,25849.150390625,0.004859246976162801
2025-07-16,25872.19921875,0.0008916667579665916
2025-07-17,25776.44921875,-0.0037008836856283756
2025-07-18,25623.5,-0.00593368068084188
2025-07-21,25745.349609375,0.004755385071321339
2025-07-22,25703.900390625,-0.0016099691547752926
2025-07-23,25846.0,0.005528328666680737
2025-07-24,25701.900390625,-0.005575315691983329
2025-07-25,25442.099609375,-0.010108232360310776
2025-07-28,25285.0,-0.006174789494068023
2025-07-29,25443.650390625,0.006274486479137753
2025-07-30,25476.05078125,0.0012734175374826684
2025-07-31,25380.5,-0.003750611979480123
2025-08-01,25149.599609375,-0.009097550900297513
2025-08-04,25330.19921875,0.007181013303594552
2025-08-05,25257.94921875,-0.002852326559931617
2025-08-06,25156.349609375,-0.004022480546424512
2025-08-07,25185.150390625,0.0011448712431341157
2025-08-08,24934.05078125,-0.009970145322954704
2025-08-11,25172.19921875,0.009551133090620167
2025-08-12,25085.400390625,-0.0034482020172613703
2025-08-13,25223.25,0.005495212642749658
2025-08-14,25226.25,0.00011893788468975153
2025-08-18,25492.349609375,0.010548520266587369
2025-08-19,25613.30078125,0.0047446066654648344
2025-08-20,25689.30078125,0.00296720835198383
2025-08-21,25705.099609375,0.0006149964243686856
2025-08-22,25495.599609375,-0.008150133754922018
2025-08-25,25589.69921875,0.003690817663311474
2025-08-26,25313.5,-0.010793374958765645
2025-08-28,25078.5,-0.009283583858415434
2025-08-29,25003.05078125,-0.003008521990948476
2025-09-01,25231.19921875,0.00912482398632286
2025-09-02,25215.05078125,-0.0006400186277313313
2025-09-03,25358.900390625,0.00570491055611777
2025-09-04,25355.150390625,-0.0001478770744092195
2025-09-05,25356.849609375,6.701670957665051e-05
2025-09-08,25402.0,0.0017805993773101214
2025-09-09,25489.19921875,0.003432769811432257
2025-09-10,25596.94921875,0.004227280703300362
2025-09-11,25638.75,0.0016330376285382808
2025-09-12,25745.099609375,0.004148002900882464
2025-09-15,25733.55078125,-0.0004485835479460798
2025-09-16,25903.55078125,0.006606161794192156
2025-09-17,25990.44921875,0.0033546921128242424
2025-09-18,26081.849609375,0.0035166914529149995
2025-09-19,26025.849609375,-0.0021470869910955592
2025-09-22,25934.5,-0.003509956860047847
2025-09-23,25886.0,-0.0018700958183115457
2025-09-24,25736.349609375,-0.005781132296415081
2025-09-25,25562.0,-0.006774449835398988
2025-09-26,25287.099609375,-0.010754259863273608
2025-09-29,25314.849609375,0.0010973975042085637
2025-09-30,25295.150390625,-0.0007781685079695233
2025-10-01,25502.94921875,0.008214967095116155
2025-10-03,25569.30078125,0.0026017211551054853
2025-10-06,25740.94921875,0.006713067321178823
2025-10-07,25772.25,0.001215991725246779
2025-10-08,25685.900390625,-0.00335048780665248
2025-10-09,25825.69921875,0.005442629068826532
2025-10-10,25924.75,0.0038353571925009433
2025-10-13,25867.75,-0.0021986711540130655
2025-10-14,25775.150390625,-0.0035797318813967083
2025-10-15,25984.05078125,0.008104720533502086
2025-10-16,26229.19921875,0.009434573522189238
2025-10-17,26329.80078125,0.003835479751439941
2025-10-20,26449.75,0.00455564475198833
2025-10-21,26475.849609375,0.0009867620440646707
2025-10-23,26490.05078125,0.0005363821023507409
2025-10-24,26402.80078125,-0.0032936894202466593
2025-10-27,26565.0,0.006143258061666934
2025-10-28,26517.44921875,-0.0017899785902503185
2025-10-29,26679.25,0.006101672144830372
2025-10-30,26518.849609375,-0.006012177652107931
2025-10-31,26369.5,-0.0056318283626527466
2025-11-03,26445.849609375,0.002895375694457636
2025-11-04,26284.44921875,-0.006103051821325645
2025-11-06,26154.94921875,-0.0049268675528350014
2025-11-07,26144.19921875,-0.00041101207691485175
2025-11-10,26230.80078125,0.0033124580246424173
2025-11-11,26340.0,0.004163015062355946
2025-11-12,26500.0,0.006074411541381997
2025-11-13,26505.599609375,0.00021130601415086936
2025-11-14,26528.0,0.00084511918066843
2025-11-17,26639.400390625,0.004199351275067764
2025-11-18,26519.0,-0.0045196359099498595
2025-11-19,26640.5,0.004581620724763313
2025-11-20,26755.5,0.00431673579700087
2025-11-21,26593.19921875,-0.006066071695539188
2025-11-24,26458.25,-0.0050745763095270124
2025-11-25,26405.30078125,-0.0020012366180680585
2025-11-26,26743.05078125,0.012790992338925777
2025-11-27,26744.349609375,4.856693933774636e-05
2025-11-28,26737.80078125,-0.00024486772797438494
2025-12-01,26719.75,-0.0006751034386739407
2025-12-02,26592.849609375,-0.00474931055211969
2025-12-03,26506.099609375,-0.003262155100874131
2025-12-04,26557.0,0.001920327448214909
2025-12-05,26696.900390625,0.005267929006476546
2025-12-08,26415.55078125,-0.010538661989157316
2025-12-09,26337.349609375,-0.0029604217804349853
2025-12-10,26259.25,-0.0029653556843548534
2025-12-11,26402.44921875,0.005453286698972715
2025-12-12,26565.099609375,0.006160428120793204
2025-12-15,26555.349609375,-0.00036702290386136927
2025-12-16,26394.5,-0.00605714523593448
2025-12-17,26342.650390625,-0.0019644096071150807
2025-12-18,26324.650390625,-0.0006833025429516804
2025-12-19,26488.0,0.006205195774724226
2025-12-22,26693.19921875,0.0077468747640441205
2025-12-23,26713.150390625,0.0007474252790571345
2025-12-24,26674.5,-0.0014468675562342437
2025-12-26,26589.349609375,-0.0031922019391178447
2025-12-29,26483.44921875,-0.003982812373404587
2025-12-30,26482.55078125,-3.3924489690861925e-05
2025-12-31,26689.30078125,0.007807027416195211
2026-01-02,26925.30078125,0.00884249467358833
2026-01-05,26858.150390625,-0.0024939513645753086
2026-01-06,26808.75,-0.0018393072459018667
2026-01-07,26781.80078125,-0.0010052396605585434
2026-01-08,26462.599609375,-0.01191858510494459
2026-01-09,26252.94921875,-0.007922516824489412
2026-01-12,26357.400390625,0.003978645256373703
2026-01-13,26296.75,-0.002301076347672404
2026-01-14,26256.30078125,-0.001538183188036557
2026-01-16,26285.30078125,0.0011044967926596705
2026-01-19,26181.94921875,-0.003931914774729317
2026-01-20,25780.94921875,-0.015315895567959759
2026-01-21,25701.400390625,-0.003085566301303855
2026-01-22,25860.25,0.0061805818733886575
2026-01-23,25570.5,-0.011204454713314882
2026-01-27,25706.150390625,0.005304956517275805
2026-01-28,25943.80078125,0.009244884473704529
2026-01-29,26021.69921875,0.0030025838602760757
2026-01-30,25902.0,-0.004599977032389568
2026-02-02,25655.349609375,-0.00952244578121375
2026-02-03,26313.19921875,0.025641810358904893
2026-02-04,26382.69921875,0.0026412599783942614
2026-02-05,26248.30078125,-0.005094188293079727
2026-02-06,26297.30078125,0.0018667875078222096
2026-02-09,26487.80078125,0.0072440894822112245
2026-02-10,26552.099609375,0.0024274883617561027
2026-02-11,26592.30078125,0.0015140486992148983
2026-02-12,26448.05078125,-0.005424502422208932
2026-02-13,26092.400390625,-0.01344713051130153
2026-02-16,26315.349609375,0.008544603616848834
2026-02-17,26375.099609375,0.0022705379516871904
2026-02-18,26484.599609375,0.004151643088433188
2026-02-19,26090.69921875,-0.014872808969540463
2026-02-20,26217.30078125,0.004852363726956632
2026-02-23,26355.400390625,0.005267499142160625
2026-02-24,26112.19921875,-0.009227754777784036
2026-02-25,26200.5,0.0033815911295052015
2026-02-26,26226.849609375,0.0010056910889104653
2026-02-27,25897.55078125,-0.012555790460143212
2026-03-02,25563.5,-0.012898933342061603
2026-03-04,25118.25,-0.01741741154380272
2026-03-05,25420.099609375,0.012017143287251342
2026-03-06,25134.900390625,-0.011219437497594131
2026-03-09,24685.650390625,-0.017873554023216442
2026-03-10,24957.80078125,0.011024639266881797
2026-03-11,24574.55078125,-0.015355920313616878
2026-03-12,24375.099609375,-0.008116167560921483
2026-03-13,23849.25,-0.02157322914786164
2026-03-16,24055.400390625,0.008643894068995905
2026-03-17,24237.80078125,0.007582513184693607
2026-03-18,24446.44921875,0.008608389819814377
2026-03-19,23651.94921875,-0.032499607320912394
2026-03-20,23766.099609375,0.0048262572175026275
2026-03-23,23098.25,-0.02810093453919349
2026-03-24,23499.30078125,0.017362821047049115
2026-03-25,23915.150390625,0.017696254592681537
2026-03-27,23400.05078125,-0.021538631409858233
2026-03-30,22875.5,-0.022416651406171884
2026-04-01,23272.75,0.017365740639548877
2026-04-02,23304.19921875,0.0013513322985037046
2026-04-06,23579.44921875,0.011811176063863282
2026-04-07,23730.25,0.006395432728347528
2026-04-08,24666.69921875,0.039462256771420456
2026-04-09,24486.5,-0.007305364092372146
2026-04-10,24809.80078125,0.013203225501807081
2026-04-13,24599.650390625,-0.008470458609398435
2026-04-15,25023.69921875,0.01723800222325944
2026-04-16,25042.30078125,0.0007433578200166657
2026-04-17,25238.900390625,0.007850700744006733
2026-04-20,25252.900390625,0.000554699284965654
2026-04-21,25464.0,0.008359420348142299
2026-04-22,25329.94921875,-0.005264325371112211
2026-04-23,25094.94921875,-0.009277555117483072
2026-04-24,24827.30078125,-0.010665430528148834
2026-04-27,25052.25,0.009060558807096886
2026-04-28,24955.0,-0.0038818868564699516
2026-04-29,25106.099609375,0.00605488316469649
2026-04-30,24896.0,-0.008368468724490596
2026-05-04,25041.099609375,0.005828229811013719
2026-05-05,24990.30078125,-0.002028618108526725
2026-05-06,25312.599609375,0.012896956741185628
2026-05-07,25319.5,0.00027260695193254136
2026-05-08,25168.599609375,-0.005959848757874364
2026-05-11,24784.80078125,-0.015249113342883036
2026-05-12,24303.05078125,-0.019437315807050992
2026-05-13,24369.05078125,0.0027157084348816696
2026-05-14,24654.400390625,0.011709508586791317
2026-05-15,24572.150390625,-0.003336118449316472
2026-05-18,24534.25,-0.001542412447526731
2026-05-19,24531.69921875,-0.00010396817714009021
2026-05-20,24590.599609375,0.002400991064654079
2026-05-21,24596.400390625,0.0002358942580558132
2026-05-22,24669.30078125,0.0029638642023728234
2026-05-25,25001.69921875,0.013474173445266135
2026-05-26,24910.099609375,-0.003663735355487585
2026-05-27,24970.849609375,0.0024387698545025316
2026-05-29,24608.44921875,-0.014512937937399717
2026-06-01,24393.05078125,-0.008753027693264026
2026-06-02,24491.30078125,0.0040277864741511404
2026-06-03,24408.30078125,-0.003388958420025734
2026-06-04,24427.69921875,0.0007947475604241916
2026-06-05,24397.30078125,-0.0012444249140199926
2026-06-08,24111.099609375,-0.011730853935077667
2026-06-09,24275.599609375,0.006822583899741996
2026-06-10,24200.75,-0.003083326903533745
2026-06-11,24104.69921875,-0.003968917543877737
2026-06-12,24602.25,0.020641235832678406
2026-06-15,24907.849609375,0.012421612225507861
2026-06-16,25029.900390625,0.004900093069618583
2026-06-17,25141.80078125,0.004470668635457864
2026-06-18,25233.650390625,0.0036532629533641003
2026-06-19,25086.650390625,-0.0058255542786871395
2026-06-22,25209.55078125,0.00489903549143933
2026-06-23,24907.80078125,-0.011969669853237996
2026-06-24,25075.94921875,0.006750834366178848
2026-06-25,25114.099609375,0.0015213936785480886
2026-06-29,24976.69921875,-0.0054710458571928244
2026-06-30,24915.599609375,-0.0024462643698384134
2026-07-01,25065.099609375,0.006000256961255168
2026-07-02,25230.19921875,0.00658683236643709
2026-07-03,25301.900390625,0.002841878942506204
2026-07-06,25464.44921875,0.006424372304667969
2026-07-07,25409.650390625,-0.002151973822573372
2026-07-08,24883.05078125,-0.02072439412898386
2026-07-09,24989.25,0.004267934011934926
2026-07-10,25255.099609375,0.010638558955350819
2026-07-13,25240.80078125,-0.0005661758752157908
2026-07-14,25088.650390625,-0.006027954181945905
2026-07-15,25130.099609375,0.0016521103409168347
2026-07-16,25109.19921875,-0.000831687536057446
2026-07-17,25327.650390625,0.008700045348792873
2026-07-20,25286.44921875,-0.0016267269659664407
2026-07-21,25263.44921875,-0.0009095780827521605
2026-07-22,25069.650390625,-0.007671115153237484
2026-07-23,24932.5,-0.005470773963257569
2026-07-24,24840.75,-0.0036799358267322058
2026-07-27,25088.599609375,0.009977541313164862
2026-07-28,25046.94921875,-0.0016601321426260585
2026-07-29,25307.05078125,0.010384560619673744
2026-07-30,25368.75,0.0024380248525723847
2026-07-31,25486.349609375,0.00463560914018224
2026-08-03,25880.44921875,0.015463164219878367
2026-08-04,25719.150390625,-0.006232458593034784
2026-08-05,25744.05078125,0.0009681653649833422
2026-08-06,25757.400390625,0.0005185512368830469
2026-08-07,25712.69921875,-0.0017354690767344971
2026-08-10,25728.30078125,0.0006067648661569613
2026-08-11,25625.400390625,-0.003999502007532185
