date,close,nifty50_return
2022-07-13,15966.650390625,-0.005707292501522909
2022-07-14,15938.650390625,-0.0017536552323109689
2022-07-15,16049.2001953125,0.0069359576863876615
2022-07-18,16278.5,0.014287304158276504
2022-07-19,16340.5498046875,0.003811764271124396
2022-07-20,16520.849609375,0.01103388850696918
2022-07-21,16605.25,0.005108719746296009
2022-07-22,16719.44921875,0.006877295960614926
2022-07-25,16631.0,-0.005290199311757782
2022-07-26,16483.849609375,-0.00884795806776506
2022-07-27,16641.80078125,0.0095821774414373
2022-07-28,16929.599609375,0.017293731123692924
2022-07-29,17158.25,0.013505953826479233
2022-08-01,17340.05078125,0.010595531668439406
2022-08-02,17345.44921875,0.000311327663805816
2022-08-03,17388.150390625,0.002461808358865669
2022-08-04,17382.0,-0.0003537116074355806
2022-08-05,17397.5,0.0008917270739845495
2022-08-08,17525.099609375,0.007334364671648164
2022-08-10,17534.75,0.0005506610997998429
2022-08-11,17659.0,0.007085929368824795
2022-08-12,17698.150390625,0.0022170219505635025
2022-08-16,17825.25,0.007181519343531395
2022-08-17,17944.25,0.006675923198833145
2022-08-18,17956.5,0.0006826699360520383
2022-08-19,17758.44921875,-0.011029475746944017
2022-08-22,17490.69921875,-0.0150773300473388
2022-08-23,17577.5,0.00496268217550444
2022-08-24,17604.94921875,0.001561611079505143
2022-08-25,17522.44921875,-0.004686182219266755
2022-08-26,17558.900390625,0.002080255529346653
2022-08-29,17312.900390625,-0.014009988924553851
2022-08-30,17759.30078125,0.02578426378902554
2022-09-01,17542.80078125,-0.012190795272107646
2022-09-02,17539.44921875,-0.0001910505934481499
2022-09-05,17665.80078125,0.007203850071011875
2022-09-06,17655.599609375,-0.0005774531254664206
2022-09-07,17624.400390625,-0.0017671004916441913
2022-09-08,17798.75,0.009892512965589573
2022-09-09,17833.349609375,0.0019439347917691308
2022-09-12,17936.349609375,0.005775695663245095
2022-09-13,18070.05078125,0.007454201929980142
2022-09-14,18003.75,-0.0036690976717561608
2022-09-15,17877.400390625,-0.007017960667916379
2022-09-16,17530.849609375,-0.019384853148544656
2022-09-19,17622.25,0.0052136885924867205
2022-09-20,17816.25,0.011008809885230342
2022-09-21,17718.349609375,-0.005495005437451739
2022-09-22,17629.80078125,-0.004997577656902563
2022-09-23,17327.349609375,-0.017155677232420508
2022-09-26,17016.30078125,-0.017951321762256445
2022-09-27,17007.400390625,-0.0005230508522044985
2022-09-28,16858.599609375,-0.00874917846539458
2022-09-29,16818.099609375,-0.0024023347691036756
2022-09-30,17094.349609375,0.01642575596626905
2022-10-03,16887.349609375,-0.012109264448790458
2022-10-04,17274.30078125,0.02291367093271912
2022-10-06,17331.80078125,0.0033286441360573793
2022-10-07,17314.650390625,-0.0009895331040011834
2022-10-10,17241.0,-0.00425364584114718
2022-10-11,16983.55078125,-0.014932383199930399
2022-10-12,17123.599609375,0.008246145339619648
2022-10-13,17014.349609375,-0.006380083772817624
2022-10-14,17185.69921875,0.010070888003887335
2022-10-17,17311.80078125,0.007337586960815656
2022-10-18,17486.94921875,0.010117285874136073
2022-10-19,17512.25,0.0014468379208691928
2022-10-20,17563.94921875,0.0029521745492440132
2022-10-21,17576.30078125,0.0007032337856462956
2022-10-24,17730.75,0.008787356376761757
2022-10-25,17656.349609375,-0.004196122026705051
2022-10-27,17736.94921875,0.004564907874966551
2022-10-28,17786.80078125,0.002810605244745412
2022-10-31,18012.19921875,0.012672230395564199
2022-11-01,18145.400390625,0.007395053222392978
2022-11-02,18082.849609375,-0.003447197631545107
2022-11-03,18052.69921875,-0.0016673473084335422
2022-11-04,18117.150390625,0.003570168155688336
2022-11-07,18202.80078125,0.004727586225111935
2022-11-09,18157.0,-0.002516139235956394
2022-11-10,18028.19921875,-0.007093725904609771
2022-11-11,18349.69921875,0.017833173247033374
2022-11-14,18329.150390625,-0.0011198455015547504
2022-11-15,18403.400390625,0.004050924260950772
2022-11-16,18409.650390625,0.0003396111515991951
2022-11-17,18343.900390625,-0.00357149639481924
2022-11-18,18307.650390625,-0.00197613371355454
2022-11-21,18159.94921875,-0.008067729540576885
2022-11-22,18244.19921875,0.00463933015368867
2022-11-23,18267.25,0.0012634580983039712
2022-11-24,18484.099609375,0.011870949889830174
2022-11-25,18512.75,0.0015500019600884762
2022-11-28,18562.75,0.0027008413120686026
2022-11-29,18618.05078125,0.00297912654375021
2022-11-30,18758.349609375,0.007535634625419174
2022-12-01,18812.5,0.002886735334004964
2022-12-02,18696.099609375,-0.006187396179402005
2022-12-05,18701.05078125,0.00026482378562620035
2022-12-06,18642.75,-0.0031175136590962937
2022-12-07,18560.5,-0.004411902750398933
2022-12-08,18609.349609375,0.002631912360927746
2022-12-09,18496.599609375,-0.006058782405979346
2022-12-12,18497.150390625,2.977743269738653e-05
2022-12-13,18608.0,0.0059927938646799905
2022-12-14,18660.30078125,0.002810661073194387
2022-12-15,18414.900390625,-0.013150934355333654
2022-12-16,18269.0,-0.00792295301794177
2022-12-19,18420.44921875,0.008289956688926514
2022-12-20,18385.30078125,-0.0019081205394395617
2022-12-21,18199.099609375,-0.01012771964355863
2022-12-22,18127.349609375,-0.003942502735851727
2022-12-23,17806.80078125,-0.01768316025411787
2022-12-26,18014.599609375,0.011669632893506865
2022-12-27,18132.30078125,0.006533654614990558
2022-12-28,18122.5,-0.0005405150382313817
2022-12-29,18191.0,0.00377983170092433
2022-12-30,18105.30078125,-0.00471107793689185
2023-01-02,18197.44921875,0.005089583355357918
2023-01-03,18232.55078125,0.00192892762485819
2023-01-04,18042.94921875,-0.010399069487028845
2023-01-05,17992.150390625,-0.0028154392892826285
2023-01-06,17859.44921875,-0.007375503705446151
2023-01-09,18101.19921875,0.013536251708490266
2023-01-10,17914.150390625,-0.010333504750958511
2023-01-11,17895.69921875,-0.0010299775022909463
2023-01-12,17858.19921875,-0.00209547554088918
2023-01-13,17956.599609375,0.005510095918388247
2023-01-16,17894.849609375,-0.003438847072569362
2023-01-17,18053.30078125,0.008854568511824201
2023-01-18,18165.349609375,0.006206556323560042
2023-01-19,18107.849609375,-0.003165367099256078
2023-01-20,18027.650390625,-0.004428975305189153
2023-01-23,18118.55078125,0.005042276095628795
2023-01-24,18118.30078125,-1.3798013043020418e-05
2023-01-25,17891.94921875,-0.01249297962501228
2023-01-27,17604.349609375,-0.016074246906178757
2023-01-30,17648.94921875,0.0025334426073457816
2023-01-31,17662.150390625,0.0007479862801675896
2023-02-01,17616.30078125,-0.0025959245256645946
2023-02-02,17610.400390625,-0.0003349392530399564
2023-02-03,17854.05078125,0.013835596307890219
2023-02-06,17764.599609375,-0.005010133160870178
2023-02-07,17721.5,-0.0024261514654264627
2023-02-08,17871.69921875,0.008475536424681795
2023-02-09,17893.44921875,0.0012170079483646568
2023-02-10,17856.5,-0.0020649578680046465
2023-02-13,17770.900390625,-0.00479375070002519
2023-02-14,17929.849609375,0.0089443537049958
2023-02-15,18015.849609375,0.004796470794436125
2023-02-16,18035.849609375,0.0011101336008929596
2023-02-17,17944.19921875,-0.005081567689351307
2023-02-20,17844.599609375,-0.005550518480140765
2023-02-21,17826.69921875,-0.001003126492992057
2023-02-22,17554.30078125,-0.015280363131582653
2023-02-23,17511.25,-0.002452434977984641
2023-02-24,17465.80078125,-0.002595429723749043
2023-02-27,17392.69921875,-0.004185411445805309
2023-02-28,17303.94921875,-0.0051027157362857345
2023-03-01,17450.900390625,0.008492348770636093
2023-03-02,17321.900390625,-0.007392168719804415
2023-03-03,17594.349609375,0.015728598629827895
2023-03-06,17711.44921875,0.006655523618366965
2023-03-08,17754.400390625,0.0024250512391459367
2023-03-09,17589.599609375,-0.009282249899975281
2023-03-10,17412.900390625,-0.010045664635585094
2023-03-13,17154.30078125,-0.014851035931626178
2023-03-14,17043.30078125,-0.006470680525861194
2023-03-15,16972.150390625,-0.004174683738684903
2023-03-16,16985.599609375,0.0007924286811309411
2023-03-17,17100.05078125,0.006738129621978839
2023-03-20,16988.400390625,-0.0065292432199922645
2023-03-21,17107.5,0.007010642946744028
2023-03-22,17151.900390625,0.0025953757489405316
2023-03-23,17076.900390625,-0.004372693304643627
2023-03-24,16945.05078125,-0.007720933328590696
2023-03-27,16985.69921875,0.0023988383407489433
2023-03-28,16951.69921875,-0.002001683861354908
2023-03-29,17080.69921875,0.007609856589321451
2023-03-31,17359.75,0.016337198944623932
2023-04-03,17398.05078125,0.002206297973761151
2023-04-05,17557.05078125,0.009138954817361267
2023-04-06,17599.150390625,0.002397874785437182
2023-04-10,17624.05078125,0.0014148632219350699
2023-04-11,17722.30078125,0.005574768321964241
2023-04-12,17812.400390625,0.005083967961446945
2023-04-13,17828.0,0.0008757724412713497
2023-04-17,17706.849609375,-0.006795512150830185
2023-04-18,17660.150390625,-0.0026373533282438855
2023-04-19,17618.75,-0.002344283016240789
2023-04-20,17624.44921875,0.0003234746363958152
2023-04-21,17624.05078125,-2.260708945023282e-05
2023-04-24,17743.400390625,0.006771973756565242
2023-04-25,17769.25,0.0014568576938982503
2023-04-26,17813.599609375,0.0024958627615121465
2023-04-27,17915.05078125,0.005695152810193838
2023-04-28,18065.0,0.008370013603697934
2023-05-02,18147.650390625,0.004575166931912511
2023-05-03,18089.849609375,-0.00318502836487633
2023-05-04,18255.80078125,0.009173717607303677
2023-05-05,18069.0,-0.010232406865540389
2023-05-08,18264.400390625,0.010814123118324304
2023-05-09,18265.94921875,8.480038171931881e-05
2023-05-10,18315.099609375,0.0026908205008338015
2023-05-11,18297.0,-0.0009882342854272697
2023-05-12,18314.80078125,0.0009728797753729701
2023-05-15,18398.849609375,0.004589120522186851
2023-05-16,18286.5,-0.006106338807060685
2023-05-17,18181.75,-0.005728269488420423
2023-05-18,18129.94921875,-0.002849053652701161
2023-05-19,18203.400390625,0.0040513721791914925
2023-05-22,18314.400390625,0.006097761825706316
2023-05-23,18348.0,0.001834600568861644
2023-05-24,18285.400390625,-0.0034117947119577385
2023-05-25,18321.150390625,0.001955111686716471
2023-05-26,18499.349609375,0.009726420827874671
2023-05-29,18598.650390625,0.005367798508963517
2023-05-30,18633.849609375,0.0018925684396833287
2023-05-31,18534.400390625,-0.0053370195013254795
2023-06-01,18487.75,-0.0025169624936233204
2023-06-02,18534.099609375,0.002507044360454902
2023-06-05,18593.849609375,0.003223787573137793
2023-06-06,18599.0,0.00027699431442118616
2023-06-07,18726.400390625,0.006849851638528914
2023-06-08,18634.55078125,-0.0049048192636628185
2023-06-09,18563.400390625,-0.00381819725413457
2023-06-12,18601.5,0.0020524046550352004
2023-06-13,18716.150390625,0.0061635024393194016
2023-06-14,18755.900390625,0.0021238341844009856
2023-06-15,18688.099609375,-0.0036149041015322014
2023-06-16,18826.0,0.0073790483520230765
2023-06-19,18755.44921875,-0.0037475183921172883
2023-06-20,18816.69921875,0.003265717567498605
2023-06-21,18856.849609375,0.0021337637466720683
2023-06-22,18771.25,-0.004539443817404343
2023-06-23,18665.5,-0.005633615236065759
2023-06-26,18691.19921875,0.0013768299134766515
2023-06-27,18817.400390625,0.00675190341711196
2023-06-28,18972.099609375,0.00822107281232487
2023-06-30,19189.05078125,0.01143527476356887
2023-07-03,19322.55078125,0.00695709243369369
2023-07-04,19389.0,0.003438946519135566
2023-07-05,19398.5,0.0004899685388621844
2023-07-06,19497.30078125,0.00509321758125636
2023-07-07,19331.80078125,-0.00848835445771845
2023-07-10,19355.900390625,0.0012466303397029588
2023-07-11,19439.400390625,0.004313930032438185
2023-07-12,19384.30078125,-0.002834429471475497
2023-07-13,19413.75,0.0015192303855748879
2023-07-14,19564.5,0.007765114931427508
2023-07-17,19711.44921875,0.007511013251041421
2023-07-18,19749.25,0.001917706853032497
2023-07-19,19833.150390625,0.004248282371482448
2023-07-20,19979.150390625,0.007361412439498949
2023-07-21,19745.0,-0.011719737128305097
2023-07-24,19672.349609375,-0.0036794322929856182
2023-07-25,19680.599609375,0.0004193703428323481
2023-07-26,19778.30078125,0.004964339187534694
2023-07-27,19659.900390625,-0.0059863783008722304
2023-07-28,19646.05078125,-0.0007044597937843067
2023-07-31,19753.80078125,0.005484562836559181
2023-08-01,19733.55078125,-0.0010251191770254131
2023-08-02,19526.55078125,-0.010489749274959825
2023-08-03,19381.650390625,-0.007420685416911321
2023-08-04,19517.0,0.006983389270114548
2023-08-07,19597.30078125,0.004114401867602702
2023-08-08,19570.849609375,-0.0013497354646058168
2023-08-09,19632.55078125,0.003152707884763739
2023-08-10,19543.099609375,-0.004556268458015711
2023-08-11,19428.30078125,-0.005874136161590715
2023-08-14,19434.55078125,0.00032169565781225984
2023-08-16,19465.0,0.0015667570139761278
2023-08-17,19365.25,-0.005124582584125403
2023-08-18,19310.150390625,-0.0028452826260957353
2023-08-21,19393.599609375,0.0043215209131937105
2023-08-22,19396.44921875,0.00014693555773015454
2023-08-23,19444.0,0.0024515199000461063
2023-08-24,19386.69921875,-0.002946964680621278
2023-08-25,19265.80078125,-0.006236153774081932
2023-08-28,19306.05078125,0.002089194238900971
2023-08-29,19342.650390625,0.0018957584743610756
2023-08-30,19347.44921875,0.0002480956863764039
2023-08-31,19253.80078125,-0.004840350603388277
2023-09-01,19435.30078125,0.009426710188917609
2023-09-04,19528.80078125,0.004810833701642592
2023-09-05,19574.900390625,0.0023605960187407238
2023-09-06,19611.05078125,0.0018467726478093027
2023-09-07,19727.05078125,0.005915032360780392
2023-09-08,19819.94921875,0.004709190366575022
2023-09-11,19996.349609375,0.008900143420050854
2023-09-12,19993.19921875,-0.0001575482868895195
2023-09-13,20070.0,0.003841345269944396
2023-09-14,20103.099609375,0.001649208239910216
2023-09-15,20192.349609375,0.004439613877174287
2023-09-18,20133.30078125,-0.002924316846098174
2023-09-20,19901.400390625,-0.011518249945432046
2023-09-21,19742.349609375,-0.007991939166498319
2023-09-22,19674.25,-0.003449417659114995
2023-09-25,19674.55078125,1.5288066889551644e-05
2023-09-26,19664.69921875,-0.0005007261720755274
2023-09-27,19716.44921875,0.002631619198663282
2023-09-28,19523.55078125,-0.009783629666773708
2023-09-29,19638.30078125,0.005877516917168757
2023-10-03,19528.75,-0.005578424654468894
2023-10-04,19436.099609375,-0.004744307271330683
2023-10-05,19545.75,0.005641584105285702
2023-10-06,19653.5,0.0055127073660514725
2023-10-09,19512.349609375,-0.00718194675884698
2023-10-10,19689.849609375,0.00909680297624016
2023-10-11,19811.349609375,0.006170692128707245
2023-10-12,19794.0,-0.0008757409120068171
2023-10-13,19751.05078125,-0.0021698099802970328
2023-10-16,19731.75,-0.0009772027556287366
2023-10-17,19811.5,0.004041709427698992
2023-10-18,19671.099609375,-0.007086812741337156
2023-10-19,19624.69921875,-0.0023588102112444
2023-10-20,19542.650390625,-0.004180896084593599
2023-10-23,19281.75,-0.013350307425555652
2023-10-25,19122.150390625,-0.008277236732921023
2023-10-26,18857.25,-0.013853064912347501
2023-10-27,19047.25,0.010075700327460302
2023-10-30,19140.900390625,0.004916740769664862
2023-10-31,19079.599609375,-0.0032026069828995363
2023-11-01,18989.150390625,-0.004740624572936891
2023-11-02,19133.25,0.007588523257266999
2023-11-03,19230.599609375,0.005087980838331285
2023-11-06,19411.75,0.00941990339899168
2023-11-07,19406.69921875,-0.000260191958478706
2023-11-08,19443.5,0.0018962926582819506
2023-11-09,19395.30078125,-0.002478937369815082
2023-11-10,19425.349609375,0.001549283945833313
2023-11-13,19443.55078125,0.0009369804014345284
2023-11-15,19675.44921875,0.011926753508604282
2023-11-16,19765.19921875,0.004561522280999375
2023-11-17,19731.80078125,-0.0016897597201204206
2023-11-20,19694.0,-0.0019157289123818977
2023-11-21,19783.400390625,0.0045394734754240496
2023-11-22,19811.849609375,0.0014380348265852216
2023-11-23,19802.0,-0.0004971574875239915
2023-11-24,19794.69921875,-0.00036868908443588033
2023-11-28,19889.69921875,0.004799264638990497
2023-11-29,20096.599609375,0.010402389113554511
2023-11-30,20133.150390625,0.0018187545137213768
2023-12-01,20267.900390625,0.0066929416105065975
2023-12-04,20686.80078125,0.020668169003769332
2023-12-05,20855.099609375,0.008135565760247543
2023-12-06,20937.69921875,0.003960643244200535
2023-12-07,20901.150390625,-0.0017455990623970186
2023-12-08,20969.400390625,0.003265370504707432
2023-12-11,20997.099609375,0.001320935183362959
2023-12-12,20906.400390625,-0.004319607014175553
2023-12-13,20926.349609375,0.0009542158562574343
2023-12-14,21182.69921875,0.012250087289956912
2023-12-15,21456.650390625,0.012932779200891975
2023-12-18,21418.650390625,-0.0017710126840955187
2023-12-19,21453.099609375,0.0016083748565725031
2023-12-20,21150.150390625,-0.01412146609423337
2023-12-21,21255.05078125,0.004959794076523361
2023-12-22,21349.400390625,0.004438926556610712
2023-12-26,21441.349609375,0.004306875934107168
2023-12-27,21654.75,0.0099527499207277
2023-12-28,21778.69921875,0.005723881307796219
2023-12-29,21731.400390625,-0.0021717930740454694
2024-01-01,21741.900390625,0.00048317180721269004
2024-01-02,21665.80078125,-0.003500136051024061
2024-01-03,21517.349609375,-0.00685186637566948
2024-01-04,21658.599609375,0.006564470186349425
2024-01-05,21710.80078125,0.002410182228605562
2024-01-08,21513.0,-0.00911070868564301
2024-01-09,21544.849609375,0.0014804820050666745
2024-01-10,21618.69921875,0.0034277152411805734
2024-01-11,21647.19921875,0.0013183031833516878
2024-01-12,21894.55078125,0.011426492637705898
2024-01-15,22097.44921875,0.009267074694848665
2024-01-16,22032.30078125,-0.0029482333845447517
2024-01-17,21571.94921875,-0.020894393512082443
2024-01-18,21462.25,-0.0050852715087356115
2024-01-19,21622.400390625,0.00746195718645537
2024-01-23,21238.80078125,-0.01774084294273448
2024-01-24,21453.94921875,0.010129971071150878
2024-01-25,21352.599609375,-0.004724053755400193
2024-01-29,21737.599609375,0.018030591452244726
2024-01-30,21522.099609375,-0.009913698102483215
2024-01-31,21725.69921875,0.009460025419002926
2024-02-01,21697.44921875,-0.0013003033741542103
2024-02-02,21853.80078125,0.007205988175093214
2024-02-05,21771.69921875,-0.0037568550808078083
2024-02-06,21929.400390625,0.007243402101531293
2024-02-07,21930.5,5.014315737827957e-05
2024-02-08,21717.94921875,-0.009692017110872975
2024-02-09,21782.5,0.0029722318898448563
2024-02-12,21616.05078125,-0.0076414194307357075
2024-02-13,21743.25,0.005884480011507653
2024-02-14,21840.05078125,0.004451992284961959
2024-02-15,21910.75,0.0032371361888359207
2024-02-16,22040.69921875,0.005930843022260657
2024-02-19,22122.25,0.0037000088082788096
2024-02-20,22196.94921875,0.0033766555730090353
2024-02-21,22055.05078125,-0.006392700010330099
2024-02-22,22217.44921875,0.0073633218581414805
2024-02-23,22212.69921875,-0.0002137959201901074
2024-02-26,22122.05078125,-0.004080928508836235
2024-02-27,22198.349609375,0.003448994348646428
2024-02-28,21951.150390625,-0.011135927809948543
2024-02-29,21982.80078125,0.0014418556686905948
2024-03-01,22338.75,0.016192168700068565
2024-03-04,22405.599609375,0.0029925402887358565
2024-03-05,22356.30078125,-0.00220029050703785
2024-03-06,22474.05078125,0.005266971542034149
2024-03-07,22493.55078125,0.0008676673462120199
2024-03-11,22332.650390625,-0.007153178801771132
2024-03-12,22335.69921875,0.0001365188668460693
2024-03-13,21997.69921875,-0.015132725270416536
2024-03-14,22146.650390625,0.006771215952804832
2024-03-15,22023.349609375,-0.005567468627318717
2024-03-18,22055.69921875,0.0014688778023679294
2024-03-19,21817.44921875,-0.010802196640288697
2024-03-20,21839.099609375,0.0009923428906801757
2024-03-21,22011.94921875,0.0079146856998078
2024-03-22,22096.75,0.0038524885010076115
2024-03-26,22004.69921875,-0.00416580634029895
2024-03-27,22123.650390625,0.005405716783151604
2024-03-28,22326.900390625,0.009187001078543977
2024-04-01,22462.0,0.006050979178091831
2024-04-02,22453.30078125,-0.0003872860275131451
2024-04-03,22434.650390625,-0.0008306302403686683
2024-04-04,22514.650390625,0.003565912488363576
2024-04-05,22513.69921875,-4.224679746289706e-05
2024-04-08,22666.30078125,0.006778164752814453
2024-04-09,22642.75,-0.0010390218270411866
2024-04-10,22753.80078125,0.0049044741142307835
2024-04-12,22519.400390625,-0.010301592814249916
2024-04-15,22272.5,-0.010963897188301042
2024-04-16,22147.900390625,-0.005594325260972033
2024-04-18,21995.849609375,-0.0068652458503182245
2024-04-19,22147.0,0.0068717686886063944
2024-04-22,22336.400390625,0.008551965982977361
2024-04-23,22368.0,0.0014147135985376202
2024-04-24,22402.400390625,0.0015379287654238016
2024-04-25,22570.349609375,0.0074969296067168845
2024-04-26,22419.94921875,-0.006663626980883297
2024-04-29,22643.400390625,0.00996662256880243
2024-04-30,22604.849609375,-0.00170251731563964
2024-05-02,22648.19921875,0.0019177127972140884
2024-05-03,22475.849609375,-0.007609859296553445
2024-05-06,22442.69921875,-0.0014749338156797576
2024-05-07,22302.5,-0.006246985595782073
2024-05-08,22302.5,0.0
2024-05-09,21957.5,-0.01546911781190452
2024-05-10,22055.19921875,0.0044494691449390444
2024-05-13,22104.05078125,0.0022149680905385605
2024-05-14,22217.849609375,0.005148324587705533
2024-05-15,22200.55078125,-0.0007786004689536163
2024-05-16,22403.849609375,0.009157377676264788
2024-05-17,22466.099609375,0.0027785403439750667
2024-05-21,22529.05078125,0.002802051667603722
2024-05-22,22597.80078125,0.0030516154749500313
2024-05-23,22967.650390625,0.01636661960848307
2024-05-24,22957.099609375,-0.0004593757337192361
2024-05-27,22932.44921875,-0.0010737589261899938
2024-05-28,22888.150390625,-0.0019317094176221072
2024-05-29,22704.69921875,-0.008015115627261094
2024-05-30,22488.650390625,-0.009515599658179275
2024-05-31,22530.69921875,0.0018697799732139142
2024-06-03,23263.900390625,0.03254231769535276
2024-06-04,21884.5,-0.05929359941641077
2024-06-05,22620.349609375,0.033624236760035675
2024-06-06,22821.400390625,0.008888049244237806
